title,company,city,country,location,skills,type,salary,salary_min,salary_max,published,ai
Senior Data Engineer (EDW) - 12 month Fixed Term Contract,Reach plc,London,UK,"London, UK","Machine Learning,CICD,AWS,Apache,Data Science,Data Engineer,Big Data,Database,Data Architect,Security,Airflow,RedShift",Full Time,GBP,0,0,2024-07-31T22:18:58.506Z,True
Energy Data Science Co-op,Veolia Environnement SA,"Boston, MA",USA,"Boston, MA, USA","Python,API,Tableau,R,UI,Data Science,KNIME,Computer Science,Deployment",Freelancer,,0,0,2024-07-31T22:18:25.423Z,True
Data Scientist,Vattenfall,Amsterdam,Netherlands,"Amsterdam, Netherlands","Machine Learning,Python,Agile,API,CICD,Git,Devops,Data Science,Security,Code Reviews,Quantitative,Statistics,Mathematics",Full Time,€5400-6300,5400,6300,2024-07-31T22:17:46.848Z,True
Data Scientist with Tableau,Syncreon Consulting,Centro,Mexico,"Centro, Mexico","Testing,Python,SQL,MySQL,Tableau,Data Science,Hive,Clustering,Principal Component Analysis,Research,Transformation,Statistics",Full Time,,0,0,2024-07-31T22:17:13.704Z,True
Data Analyst,NielsenIQ,Bogota,Colombia,"Bogota, Colombia","Python,SQL,Data Science,Data Modelling,Research,Security,Reliability,Business Administration,Mathematics,Power BI",Full Time,,0,0,2024-07-31T22:16:59.959Z,True
Data Analyst,NielsenIQ,Bogota,Colombia,"Bogota, Colombia","Python,SQL,Data Science,Data Modelling,Research,Security,Reliability,Business Administration,Mathematics,Power BI",Full Time,,0,0,2024-07-31T22:16:54.61Z,True
IT / Web Scrapping / QA Tester Internship / A.I. Automation - WFH/Remote Work,Seeka Technology,Petaling Jaya,Malaysia,"Petaling Jaya, Malaysia","Machine Learning,Full Stack,Python,SQL,NLP,Cloud,Java,HTML,QA,Devops,Data Science,Deep Learning,Pycharm,Research,Automation,Project Management,Jira",Intern,,0,0,2024-07-31T22:14:52.464Z,True
"Sr Data Engineer, GenAI Knowledge Assets",Visa,"Austin, TX",USA,"Austin, TX, USA","Machine Learning,Python,SQL,LLMs,Prompt Engineering,Agile,Tableau,Data Science,Data Engineer,Data Analysis,RAG,Product Management,MBA,Airflow,Power BI",Full Time,USD 106700 to 159550,106700,159550,2024-07-31T22:14:39.226Z,True
"Data Scientist, Support (GenAI)",Wolt,Berlin,Germany,"Berlin, Germany","Machine Learning,NLP,LLMs,Data Science,Automation,Deployment,Product Development,UX,Statistics",Full Time,,0,0,2024-07-31T22:14:11.659Z,True
"Data Scientist, Support (GenAI)",Wolt,Helsinki,Finland,"Helsinki, Finland","Machine Learning,NLP,LLMs,Data Science,Automation,Deployment,Product Development,UX,Statistics",Full Time,,0,0,2024-07-31T22:14:08.695Z,True
"Data Scientist, Support (GenAI)",Wolt,Stockholm,Sweden,"Stockholm, Sweden","Machine Learning,NLP,LLMs,Data Science,Automation,Deployment,Product Development,UX,Statistics",Full Time,,0,0,2024-07-31T22:14:05.337Z,True
Senior Product Manager - Digital & AI Solutions,IQ-EQ,Hyderabad,India,"Hyderabad, India","Machine Learning,NLP,Tensorflow,PyTorch,Cloud,Agile,AWS,GCP,Azure,Scrum,Data Science,Computer Vision,Research,Computer Science,Product Management,SME,UX,Project Management",Full Time,,0,0,2024-07-31T22:14:01.952Z,True
AI Research Engineer of 3D Vision,Bosch Group,"Sunnyvale, CA",USA,"Sunnyvale, CA, USA","Python,NLP,Tensorflow,PyTorch,Robotics,Cloud,Transformers,C++,Diffusion Models,Explainable Ai,Data Science,Deep Learning,Big Data,Computer Vision,Reinforcement Learning,OpenCV,Research,Computer Science,Product Development,UX,Mathematics",Full Time,$175000-$185000,175000,185000,2024-07-31T22:13:47.923Z,True
AI Research Scientist – LLM Agent,Bosch Group,"Sunnyvale, CA",USA,"Sunnyvale, CA, USA","Machine Learning,NLP,LLMs,Robotics,Cloud,Prompt Engineering,Explainable Ai,Data Science,Big Data,Information Retrieval,Question Answering,Research,Computer Science,UX,Mathematics",Full Time,$150000 - $165000,150000,165000,2024-07-31T22:13:45.198Z,True
Senior Product Manager - Data & AI,endeavour group careers,,Australia,", Australia","Embeddings,Agile,Data Science,Product Management,Product Development,Transformation",Freelancer,,0,0,2024-07-31T22:13:41.688Z,True
Senior Business Intelligence Consultant,dentsu,,Switzerland,", Switzerland","Python,Hadoop,Scripting,AWS,Tableau,MongoDB,Data Science,Data Engineer,Data Analysis,Big Data,Data Factory,Automation,Transformation,NOSQL,SnowFlake,Airflow,Power BI,Oracle,SQL Server,MS SQL",Full Time,,0,0,2024-07-31T22:10:47.522Z,True
Sr. Data Analyst (Business Intelligence)  - Remote,PayNearMe,"Santa Clara, CA",USA,"Santa Clara, CA, USA","Python,SQL,R,Data Science,Data Analysis,Data Collection,Data Governance,Computer Science,Statistics,Power BI,Looker",Full Time,$150000 - 170000,150000,170000,2024-07-31T22:10:14.051Z,True
Sr ML Engineer,Procore Technologies,"Austin, TX",USA,"Austin, TX, USA","Machine Learning,Testing,Python,NLP,LLMs,Tensorflow,PyTorch,Cloud,Java,C++,Feature Engineering,SageMaker,Langchain,Scikit-learn,API,AWS,Data Science,Data Engineer,Deep Learning,DataBricks,Neural networks,MLFlow,Applied ML,BERT,Security,Infrastructure,Product Management,Deployment,SAAS,CI,SnowFlake",Full Time,$183600 - $252450,183600,252450,2024-07-31T22:06:04.7Z,True
Senior ML Engineer - Machine Learning Platform,Procore Technologies,Cairo,Egypt,"Cairo, Egypt","Machine Learning,Python,Tensorflow,Java,CICD,AWS,Kubernetes,Docker,GCP,Azure,Terraform,Kafka,Apache,KubeFlow,Devops,Data Science,Data Infrastructure,MLFlow,Deployment,UX",Full Time,,0,0,2024-07-31T22:04:15.082Z,True
Lead System Architect (AI/Machine Learning),Visa,,USA,", USA","Machine Learning,Python,LLMs,Tensorflow,PyTorch,Generative AI,Data Science,Computer Science,Architecture,Product Management,MBA,Statistics,Spring",Full Time,USD 163800.00 to 237550.00,163800,237550,2024-07-31T22:03:20.157Z,True
Software Engineer I-Machine Learning,Jobs for Humanity,"Bellevue, WA",USA,"Bellevue, WA, USA","Machine Learning,Python,Java,AWS,Vue.js,Data Science,Data Engineer,DataBricks,MLFlow,Computer Science,Security,Infrastructure,SAAS,SnowFlake,Mathematics",Full Time,$8482000 - $13825000,482000,138250,2024-07-31T22:02:40.595Z,True
Machine Learning Programmer _ Content Creation TG,Jobs for Humanity,Montreal,Canada,"Montreal, Canada","Machine Learning,Testing,Python,PyTorch,Generative AI,Pandas,Fine Tuning,Scikit-learn,Data Science,Deep Learning,Database,Research,Computer Science,Statistics",Full Time,,0,0,2024-07-31T22:02:38.111Z,True
Senior Machine Learning Engineer,Visa,Bangalore,India,"Bangalore, India","Machine Learning,Python,SQL,NLP,ML Ops,Cloud,Pandas,SageMaker,Scikit-learn,CICD,AWS,Docker,Devops,Data Science,Big Data,Jupyter Notebook,Decision Trees,Logistic Regression,Support Vector Machines,Naive Bayes,Computer Science,Infrastructure,Automation,Airflow",Full Time,,0,0,2024-07-31T22:02:33.373Z,True
"Machine Learning Engineer, Remote/Europe (f/m/x)",AUTO1 Group,Berlin,Germany,"Berlin, Germany","Machine Learning,Testing,Python,SQL,ML Ops,Cloud,CICD,AWS,Docker,GCP,Azure,Terraform,Data Science,LightGBM,Research,IOS,Infrastructure,Deployment,Jenkins",Full Time,,0,0,2024-07-31T22:01:54.965Z,True
"Machine Learning Engineer , Consumer Discovery (all genders)",Delivery Hero,Berlin,Germany,"Berlin, Germany","Machine Learning,Backend,Python,SQL,NLP,Java,GO,Semantic Search,SCALA,Data Science,Data Engineer,Deep Learning,Computer Science,Product Management,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-07-31T22:01:09.827Z,True
Machine Learning Engineer,dentsu,Prague,Czechia,"Prague, Czechia","Machine Learning,Python,Tensorflow,PyTorch,ML Ops,Cloud,Time Series,SageMaker,Agile,CICD,PostGres,MongoDB,Apache,Devops,Data Science,Deep Learning,Big Data,Data Architect,DataBricks,Forecasting,PySpark,Clustering,Data Modelling,Data Factory,Transformation,NOSQL,SnowFlake,Statistics,Mathematics,Elasticsearch,Airflow,Oracle,RedShift,MS SQL",Full Time,,0,0,2024-07-31T22:00:39.735Z,True
Remote Sensing AI Researcher,Orbital Sidekick,"San Francisco, CA",USA,"San Francisco, CA, USA","Machine Learning,Python,PyTorch,Cloud,AWS,S3,Training Models,Data Science,Data Collection,Dask,DVC,Research,Computer Science,Google Analytics,Infrastructure,Mathematics,Flow","Remote,Full Time",$120000-$180000:$100000-$160000,120000,180000,2024-07-31T05:55:41.037Z,True
Senior Data Scientist,PhysicsX,,UK,", UK","Machine Learning,Testing,Python,Tensorflow,PyTorch,Cloud,Pandas,S3,Data Science,Deep Learning,NumPy,Scipy,Computer Science,Google Analytics,Deployment,Statistics,Mathematics,Airflow",Full Time,,0,0,2024-07-31T05:54:21.218Z,True
Data Scientist,PhysicsX,"New York, NY",USA,"New York, NY, USA","Machine Learning,Testing,Python,Tensorflow,PyTorch,Cloud,Pandas,S3,Data Science,Deep Learning,NumPy,Scipy,Computer Science,Google Analytics,Deployment,Statistics,Mathematics,Airflow",Full Time,$120000 - $240000,120000,240000,2024-07-31T05:54:20.901Z,True
Data Scientist,GoTo Group,Bangalore,India,"Bangalore, India","Machine Learning,Python,SQL,Cloud,CICD,AWS,Azure,Git,S3,Data Science,Computer Science,Google Analytics,Product Management,Operations Research,Quantitative,Statistics,Airflow",Permanent,,0,0,2024-07-31T05:47:53.705Z,True
"Principal Solutions Architect, Data Insights",MERU,"New York, NY",USA,"New York, NY, USA","Python,SQL,Cloud,AWS,GCP,Tableau,Data Science,Data Architect,Data Factory,Research,Architecture,Google Analytics,Transformation,SnowFlake,Project Management,Power BI",Full Time,$170000 - $190000,170000,190000,2024-07-31T05:21:56.016Z,True
Data Scientist - Leading Quant Hedge Fund,Edward Daniels Group,"New York, NY",USA,"New York, NY, USA","Machine Learning,Python,SQL,S3,Data Science,Data Analysis,Google Analytics,Quantitative,Statistics,Mathematics",Full Time,,0,0,2024-07-31T05:12:24.425Z,True
Senior Quantitative Developer,WorldQuant,"New York, NY",USA,"New York, NY, USA","Python,Pandas,Scripting,Kubernetes,Data Science,NumPy,Research,Computer Science,Security,MBA,Business Administration,Operations Research,International Relations,Quantitative,Linux,Mathematics,Airflow,Unix",Full Time,,0,0,2024-07-30T09:51:07.445Z,True
Data Scientist,WorldQuant,,United Kingdom:Vietnam:Australia:Austria:China:Korea:Denmark:France:Germany:Hungary:India:Indonesia:Italy:Japan:Mexico:Netherlands:Philippines:Poland:Portugal:Russia:Singapore:South Africa:Sp,", United Kingdom:Vietnam:Australia:Austria:China:Korea:Denmark:France:Germany:Hungary:India:Indonesia:Italy:Japan:Mexico:Netherlands:Philippines:Poland:Portugal:Russia:Singapore:South Africa:Sp","Machine Learning,Python,C++,Data Science,Deep Learning,Research,Computer Science,Security,Infrastructure,MBA,Business Administration,Operations Research,International Relations",,,0,0,2024-07-30T09:50:57.893Z,True
Data Scientist,WorldQuant,,,", ","Machine Learning,Python,NLP,C++,Data Science,Deep Learning,Big Data,Research,Computer Science,Security,MBA,Business Administration,Operations Research,International Relations,Linux,Mathematics,Unix",,,0,0,2024-07-30T09:50:57.773Z,True
Data Science Intern,WorldQuant,,,", ","Machine Learning,Python,NLP,C++,Data Science,Deep Learning,Big Data,Research,Computer Science,Security,MBA,Business Administration,Operations Research,International Relations,Linux,Mathematics,Unix","Full Time,Internship",,0,0,2024-07-30T09:50:56.34Z,True
Machine Learning Engineer,FeverUp,,Spain,", Spain","Machine Learning,Python,SageMaker,AWS,Kubernetes,Docker,IOS SDK,Django,S3,Data Science,Data Engineer,MLFlow,IOS,Security,Infrastructure,Product Management,UX,Android,Airflow,EC2",Remote,,0,0,2024-07-30T09:28:01.524Z,True
"Senior Staff, Scientist - Generative AI",Samsung Research America,"Mountain View, CA",USA,"Mountain View, CA, USA","Machine Learning,Python,LLMs,PyTorch,Generative AI,Prompt Engineering,Training Models,Data Science,Deep Learning,NLU,ML Scientist,Applied ML,Research,Computer Science,Architecture,Security,Infrastructure,Deployment,Mathematics,Flow",Full Time,$172700:$237650,172700,237650,2024-07-30T09:22:41.014Z,True
Senior Machine Learning Engineer,PhysicsX,"Shoreditch, London",,"Shoreditch, London, ","Machine Learning,Testing,Python,Tensorflow,ML Ops,Cloud,CICD,AWS,Kubernetes,Docker,GCP,Azure,S3,Data Science,Data Engineer,MLFlow,Dask,Google Analytics,Product Design,Mathematics",Full Time,,0,0,2024-07-30T07:09:48.961Z,True
Machine Learning Engineer,PhysicsX,"New York, NY",USA,"New York, NY, USA","Machine Learning,Testing,Python,Tensorflow,ML Ops,Cloud,CICD,AWS,Kubernetes,Docker,GCP,Azure,S3,Data Science,Data Engineer,MLFlow,Dask,Google Analytics,Product Design,Mathematics",Full Time,$120000 - $240000,120000,240000,2024-07-30T07:09:48.33Z,True
Machine Learning Engineer,PhysicsX,"Shoreditch, London",,"Shoreditch, London, ","Machine Learning,Testing,Python,Tensorflow,ML Ops,Cloud,CICD,AWS,Kubernetes,Docker,GCP,Azure,S3,Data Science,Data Engineer,MLFlow,Dask,Google Analytics,Product Design,Mathematics",Full Time,,0,0,2024-07-30T07:09:47.765Z,True
Data Scientist,PhysicsX,,UK,", UK","Machine Learning,Testing,Python,Tensorflow,PyTorch,Cloud,Pandas,S3,Data Science,Deep Learning,NumPy,Scipy,Computer Science,Google Analytics,Deployment,Statistics,Mathematics,Airflow",Full Time,,0,0,2024-07-30T07:09:45.78Z,True
Machine Learning Engineer,Orbital Sidekick,"San Francisco, CA",USA,"San Francisco, CA, USA","Machine Learning,Python,PyTorch,ML Ops,CICD,AWS,S3,Dagster,Data Science,Data Collection,Dask,DVC,Computer Science,Google Analytics,Infrastructure,Debugging,Mathematics,Flow,Airflow",Full Time,$110000-$160000:$100000-$150000,110000,160000,2024-07-30T06:47:12.079Z,True
Senior Consultant in Strategy & Data Science,Ekimetrics,Shanghai,,"Shanghai, ","Machine Learning,Python,S3,Data Science,Data Analysis,IOS,Computer Science,Google Analytics,Transformation,MBA,Operations Research,Quantitative,Project Management,Statistics","Full Time,Freelancer",,0,0,2024-07-30T06:35:13.416Z,True
Manager in Strategy & Data Science,Ekimetrics,Shanghai,China,"Shanghai, China","Machine Learning,Python,S3,Data Science,Data Engineer,Data Analysis,IOS,Computer Science,Architecture,Google Analytics,Transformation,MBA,Operations Research,Quantitative,Project Management,Statistics","Full Time,Freelancer",,0,0,2024-07-30T06:35:12.593Z,True
Junior Consultant in Strategy & Data Science,Ekimetrics,Shanghai,,"Shanghai, ","Python,SQL,S3,R,Data Science,Data Analysis,IOS,Google Analytics,Transformation,Quantitative,Statistics","Full Time,Freelancer",,0,0,2024-07-30T06:35:11.878Z,True
Data Science Intern,Disney+ Hotstar,Beijing,China,"Beijing, China","Machine Learning,Hadoop,S3,Data Science,Data Analysis,Big Data,Research,Computer Science,Google Analytics,Product Design,Mathematics",Interns,,0,0,2024-07-30T06:27:54.144Z,True
ML Operations Engineer,Cyara,Hyderabad,,"Hyderabad, ","Machine Learning,Tensorflow,PyTorch,ML Ops,Cloud,Scikit-learn,CICD,AWS,Kubernetes,Docker,GCP,Azure,S3,Devops,Data Science,Data Engineer,IOS,Computer Science,Google Analytics,Infrastructure,Jenkins",Hybrid,,0,0,2024-07-30T06:25:35.635Z,True
Engineering Manager - AI & Data Science,Cyara,Hyderabad,,"Hyderabad, ","Machine Learning,Python,SQL,Tensorflow,PyTorch,Hadoop,Cloud,Pandas,Java,Scikit-learn,AWS,GCP,Azure,S3,R,Data Science,Big Data,NumPy,IOS,Computer Science,Google Analytics,Product Management,Deployment,Quantitative",Hybrid,,0,0,2024-07-30T06:25:34.641Z,True
"Solutions Architect, Data Insights",MERU,"New York, NY",USA,"New York, NY, USA","Python,SQL,Cloud,AWS,GCP,Tableau,Data Science,Data Architect,Data Factory,Research,Architecture,Google Analytics,Transformation,SnowFlake,Project Management,Power BI",Full Time,$150000 - $175000,150000,175000,2024-07-30T06:19:25.981Z,True
"Analytics Engineer, Data Insights",MERU,"New York, NY",USA,"New York, NY, USA","Python,SQL,Tableau,Data Science,Data Factory,Research,Google Analytics,Transformation,Power BI",Full Time,$105000 - $155000,105000,155000,2024-07-30T06:19:24.391Z,True
Data Scientist,Flip,,USA,", USA","Machine Learning,Full Stack,Python,SQL,S3,R,Data Science,Google Analytics,Statistics",Full Time,$100000 - $130000,100000,130000,2024-07-30T06:03:53.456Z,True
Consultant - Data Scientist,Arootah,"New York, NY",USA,"New York, NY, USA","Machine Learning,Python,SQL,Cloud,Prompt Engineering,Tableau,R,Data Science,Big Data,Data Infrastructure,Clustering,Computer Science,Google Analytics,Security,Quantitative,Statistics,Mathematics,Looker",Freelancer,$150 - $350,150,350,2024-07-30T05:58:07.425Z,True
Data & Analytics - Senior Manager,CFGI,,USA,", USA","Python,SQL,Java,MySQL,Tableau,S3,Data Science,Data Engineer,Data Architect,DataBricks,Research,Computer Science,Architecture,Google Analytics,Automation,Transformation,Quantitative,SnowFlake,Project Management,Statistics,Power BI",Full Time,,0,0,2024-07-30T05:32:45.628Z,True
Data & Analytics - Manager,CFGI,,USA,", USA","Python,SQL,Java,MySQL,Tableau,S3,Data Science,Data Engineer,Data Architect,DataBricks,Research,Computer Science,Architecture,Google Analytics,Automation,Transformation,Quantitative,SnowFlake,Project Management,Statistics,Power BI",Full Time,2. .,0,0,2024-07-30T05:32:44.641Z,True
DS/ML Engineer,Veeva Systems,,UK,", UK","Machine Learning,Testing,Python,NLP,LLMs,ML Ops,Cloud,SageMaker,AWS,S3,KubeFlow,Data Science,MLFlow,NLU,Computer Science,Google Analytics,Automation,SAAS","Remote,Full Time",,0,0,2024-07-27T05:51:51.097Z,True
DS/ML Engineer,Veeva Systems,Barcelona,Spain,"Barcelona, Spain","Machine Learning,Testing,Python,NLP,LLMs,ML Ops,Cloud,SageMaker,AWS,S3,KubeFlow,Data Science,MLFlow,NLU,Computer Science,Google Analytics,Automation,SAAS","Remote,Full Time",,0,0,2024-07-27T05:51:49.637Z,True
DS/ML Engineer,Veeva Systems,Lisbon,Portugal,"Lisbon, Portugal","Machine Learning,Testing,Python,NLP,LLMs,ML Ops,Cloud,SageMaker,AWS,S3,KubeFlow,Data Science,MLFlow,NLU,Computer Science,Google Analytics,Automation,SAAS","Remote,Full Time",,0,0,2024-07-27T05:51:48.983Z,True
Copy of Lead Data,Veolia Environnement SA,Brussels,Belgium,"Brussels, Belgium","Cloud,GCP,Devops,Data Science,Data Governance,Architecture,Deployment,CI,BigQuery",Full Time,,0,0,2024-07-26T22:18:49.14Z,True
"Senior Data Engineer (Python, Azure)",Endava,Bucharest,Colombia,"Bucharest, Colombia","Machine Learning,Python,Pandas,Agile,Data Science,Data Engineer,Data Infrastructure,DataBricks,Data Modelling,Data Factory,Architecture,Transformation,NOSQL",Full Time,,0,0,2024-07-26T22:18:10.428Z,True
Data Scientist,CD PROJEKT RED,Warsaw,Poland,"Warsaw, Poland","Machine Learning,Testing,Python,LLMs,Cloud,GO,C++,AWS,GCP,Data Science,Data Engineer,Data Analysis,Reinforcement Learning,Neural networks,Computer Science,Storage,Gaming,Statistics,Mathematics",Full Time,,0,0,2024-07-26T22:18:08.61Z,True
Experienced Data Engineer,JYSK,Brabrand,Denmark,"Brabrand, Denmark","Machine Learning,SQL,Robotics,Cloud,Agile,CICD,Scripting,Devops,Data Science,Data Engineer,Data Infrastructure,Data Governance,Security,Transformation,Flow",Full Time,,0,0,2024-07-26T22:18:03.268Z,True
